"Experiment: AA65_DENV2_Doublemutants_neutralization_02282019","Analysis: Analysis 1","User: lab user","Number of Plates: 3","Plate Type: 384 Well","Plate Order: Row","Export Date: 2/28/2019","Export Time: 11:59:21 AM"
"Plate: J9 and C4"
"%GFP+"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","0","0.0904977375565611","0.261780104712042","6.54817586529467","16.2686567164179","18.060695780903","18.4455958549223","21.7726396917148","20.3404255319149","23.1653404067197","","","2.33306516492357","7.18562874251497","11.4258734655335","15.121412803532","18.362662586075","19.2212096106048","19.2307692307692","16.2350597609562","19.4211017740429","20.5623901581722",""
"C","","0","0","0.94722598105548","8.04721030042918","13.1089459698849","19.1144708423326","17.4002047082907","20.6140350877193","17.4708818635607","20.8","","","2.78853601859024","4.337899543379","11.9375573921028","16.1111111111111","18.1341719077568","16.068515497553","15.3983885407341","19.8292220113852","18.5441941074523","18.2795698924731",""
"D","","5.20117762512267","10.0198412698413","12.1004566210046","13.57421875","15.83552055993","16.0642570281125","13.7832699619772","17.1506352087114","14.413680781759","16.0212604403948","","","5.89907604832978","10.2369668246445","13.3009708737864","16.1904761904762","13.7209302325581","14.5386766076421","14.6734520780322","16.2094763092269","15.6616415410385","17.0998632010944",""
"E","","6.06326889279438","10.2325581395349","13.4020618556701","14.2741935483871","12.60663507109","16.7950693374422","16.2055335968379","18.3217859892225","16.3934426229508","17.5553732567678","","","6.96969696969697","10.7432854465959","12.0218579234973","14.6858440575322","13.8830897703549","14.5631067961165","14.6005509641873","15.0697674418605","17.0161290322581","16.2866449511401",""
"F","","1.67330677290837","6.73934588701685","11.5087040618956","15.2991452991453","13.6186770428016","17.6635514018692","19.1000918273646","18.1601903251388","17.5133689839572","18.6507936507936","","","1.65562913907285","6.88622754491018","8.06451612903226","12.0460584588131","12.7189642041127","15.7726180944756","15.4362416107383","14.2045454545455","18.4815184815185","15.2443471918308",""
"G","","2.39752513534416","6.25","13.7154554759468","14.4535840188014","15.765247410817","14.1476274165202","13.9303482587065","13.7634408602151","17.7011494252874","17.3120728929385","","","0.919540229885057","5.61299852289513","9.09090909090909","14.4292237442922","15.2007648183556","16.9948186528497","14.7900763358779","14.4356955380577","16.8478260869565","16.6666666666667",""
"H","","0","0","0","0.97799511002445","1.03806228373702","1.98830409356725","2.88220551378446","1.52413209144793","1.50976909413854","2.60089686098655","","","0","0.0904977375565611","0.754310344827586","0.893655049151028","1.23188405797101","1.70415814587594","1.7683465959328","1.48911798396334","1.99501246882793","2.00845665961945",""
"I","","0","0","0","0.12531328320802","1.58730158730159","2.88624787775891","2.18623481781377","2.04865556978233","2.28855721393035","2.24719101123596","","","0.13869625520111","0.151630022744503","0.131406044678055","2.04828090709583","2.52167060677699","1.67785234899329","2.21445221445221","1.33333333333333","1.80032733224223","2.10696920583468",""
"J","","0.163132137030995","0.0758150113722517","0.827814569536424","7.07732634338139","13.1782945736434","16.2531017369727","18.0392156862745","19.8820556023589","16.8598524762908","19.8446937014668","","","0.728959575878065","3.97766922540126","9.43952802359882","12.3552123552124","18.2967959527825","18.0851063829787","20.1801801801802","18.887262079063","16.2162162162162","22.0423412204234",""
"K","","0.130378096479791","0","0.355029585798817","8.80829015544042","14.8418491484185","19.4386694386694","20.3659506762132","20","17.0383586083854","21.1667913238594","","","0.885515496521189","4.61796809403862","9.75609756097561","15.5693261037955","18.348623853211","18.0921052631579","20.9905660377358","19.8473282442748","17.841726618705","18.4971098265896",""
"L","","0.126903553299492","0","0.823045267489712","10.7222635889799","15.2755905511811","16.30615640599","21.7806041335453","19.2632386799693","18.7946074544013","22.7649006622517","","","1.28440366972477","4.49927431059507","9.22266139657444","13.7327188940092","18.6536901865369","20.4486626402071","22.5935828877005","20.3319502074689","18.0451127819549","21.0989010989011",""
"M","","0","0.190839694656489","1.02354145342886","10.2564102564103","17.3361522198731","21.9660194174757","22.8172293364377","22.5324027916251","16.6666666666667","23.0677764565993","","","1.00890207715134","2.66444629475437","7.89473684210526","13.0434782608696","19.280205655527","19.5402298850575","20.9183673469388","19.4835680751174","19.4915254237288","19.0635451505017",""
"N","","17.6949941792782","17.7861873226112","16.06463878327","16.2055335968379","14.5533141210375","16.0060975609756","16.5467625899281","16.9402110199297","17.9331306990881","17.4842767295597","","","16.2756598240469","16.3265306122449","16.6666666666667","13.5714285714286","16.5733482642777","15.3132250580046","13.5652173913043","16.0932944606414","16.7467948717949","17.2979797979798",""
"O","","17.9425837320574","18.0500658761528","17.8947368421053","16.8152866242038","17.9775280898876","18.5048112509252","16.0579345088161","19.0789473684211","17.9279941219691","18.5752930568079","","","17.0953101361573","16.7697063369397","14.5992366412214","16.3336229365769","17.5840978593272","16.9767441860465","16.0609613130129","16.2045060658579","16.8296089385475","14.5499383477189",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"Count of All Events"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","1811","1681","1758","1598","1994","1954","1412","1442","1719","1686","","","1724","1416","1677","1530","1846","1964","1690","1807","1861","1881",""
"C","","1464","1329","1939","1628","1624","1782","1801","1796","1670","1643","","","1903","1726","2022","1741","1577","1860","1575","1436","1701","1697",""
"D","","1505","1518","1867","1768","1529","1800","1716","1617","1728","1965","","","2024","1827","1895","1510","2007","1655","1685","1707","1576","1978",""
"E","","1728","1678","1805","2055","1932","2074","1970","1946","1947","1871","","","1846","2333","1770","2087","1384","1685","1546","1465","1652","1598",""
"F","","1850","1809","1753","2071","1566","1644","1742","1825","2302","1802","","","2112","1965","1551","1904","2601","2071","1608","1543","1548","2001",""
"G","","1817","1724","1875","1692","1513","1908","1624","1486","1902","2035","","","1953","2139","1565","1986","1728","1273","1450","1168","1180","2167",""
"H","","1876","1911","1560","1495","1809","1623","1268","1848","1880","1717","","","1761","1903","1691","2190","2214","2264","1814","1423","1425","1546",""
"I","","1756","1735","1879","1727","1646","1766","1835","1354","1630","1136","","","1982","2008","1579","2133","1945","1725","1218","1143","1055","1010",""
"J","","1039","1873","1254","1651","1750","1623","1366","1833","1534","1785","","","2027","2429","1960","2017","2031","2072","1585","1121","1110","1366",""
"K","","1151","2032","1780","1878","1663","1621","2096","1705","1793","1914","","","1965","2194","2038","2083","1951","1883","1269","1123","1270","1204",""
"L","","1309","1491","1478","2364","1184","1146","1808","1936","1896","1793","","","2095","1855","1594","1865","1923","1891","1122","886","703","833",""
"M","","1532","955","1647","1777","1920","1411","1367","1579","1352","1492","","","2245","2163","1390","1929","1641","1625","1181","1018","800","1083",""
"N","","1358","1858","2412","2542","1499","1343","1962","2295","1532","1224","","","1903","2269","2152","2414","1639","1413","1442","2323","1867","1327",""
"O","","1372","1825","2117","2273","2635","2672","2276","2155","2254","1616","","","1834","1728","2136","2397","2134","1830","1558","2117","2091","1738",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"Count of cells"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","1174","1120","1151","1081","1355","1362","979","1054","1187","1142","","","1256","1012","1082","923","1316","1220","1054","1019","1082","1143",""
"C","","1074","945","749","952","1140","946","993","922","1217","1012","","","1298","885","1097","1093","968","1241","1129","1062","1165","1128",""
"D","","1029","1011","897","1037","1156","1008","1060","1111","1238","1332","","","1415","1065","1040","1062","1305","1082","1193","1212","1211","1479",""
"E","","1144","866","883","1250","1066","1310","1275","1314","1416","1230","","","1330","1608","926","1330","964","1145","1112","1081","1250","1244",""
"F","","1265","1017","1047","1179","785","1082","1103","1275","1508","1270","","","1527","1341","946","1143","1329","1256","1061","893","1011","1377",""
"G","","1299","1109","985","865","879","1149","817","942","1317","1333","","","1309","1366","809","1111","1060","974","1060","771","747","1629",""
"H","","1251","1112","732","833","883","863","810","1189","1133","1127","","","1151","1110","945","1130","1396","1476","1143","886","814","959",""
"I","","1175","894","990","812","892","1188","1246","794","1015","722","","","1448","1334","777","1375","1282","1207","870","612","625","627",""
"J","","617","1329","618","773","659","817","779","1198","958","1170","","","1521","1449","1026","1049","1197","1238","1124","698","715","809",""
"K","","773","962","855","1171","832","975","1270","1167","1128","1349","","","1589","1206","1161","1304","1211","1226","855","670","712","701",""
"L","","795","643","501","1355","645","608","1266","1322","1269","1219","","","1643","1384","776","1097","1247","1170","758","493","410","466",""
"M","","1077","535","989","837","962","833","873","1019","746","852","","","1698","1216","734","1248","1180","1052","799","444","367","603",""
"N","","867","1071","1067","1281","712","669","986","1716","1000","802","","","1373","1088","1222","1273","910","874","583","1729","1253","802",""
"O","","844","767","962","799","994","1364","1597","1379","1377","1114","","","1332","1306","1068","1172","1325","1304","868","1169","1447","829",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"singlet as % of cells"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","98.892674616695","98.6607142857143","99.5655951346655","98.8899167437558","98.8929889298893","99.1923641703377","98.5699693564862","98.4819734345351","98.989048020219","99.0367775831874","","","98.9649681528662","99.0118577075099","97.8743068391867","98.1581798483207","99.3161094224924","98.9344262295082","98.6717267552182","98.5279685966634","98.9833641404806","99.5625546806649",""
"C","","99.6275605214153","99.6825396825397","98.6648865153538","97.8991596638655","99.0350877192982","97.8858350951374","98.3887210473313","98.9154013015184","98.7674609695974","98.8142292490118","","","99.4607087827427","98.9830508474576","99.2707383773929","98.8106129917658","98.5537190082645","98.7912973408541","98.9371124889283","99.2467043314501","99.0557939914163","98.936170212766",""
"D","","99.0281827016521","99.7032640949555","97.6588628762542","98.7463837994214","98.8754325259516","98.8095238095238","99.2452830188679","99.1899189918992","99.1922455573506","98.8738738738739","","","99.434628975265","99.0610328638498","99.0384615384615","98.8700564971751","98.8505747126437","99.1682070240296","98.826487845767","99.2574257425742","98.5962014863749","98.8505747126437",""
"E","","99.4755244755245","99.3071593533487","98.8674971687429","99.2","98.968105065666","99.0839694656489","99.2156862745098","98.8584474885845","99.0819209039548","99.1056910569106","","","99.2481203007519","99.5646766169154","98.8120950323974","99.3233082706767","99.3775933609958","98.9519650655022","97.931654676259","99.4449583718779","99.2","98.7138263665595",""
"F","","99.2094861660079","99.2133726647001","98.7583572110793","99.236641221374","98.2165605095541","98.8909426987061","98.7307343608341","98.9019607843137","99.2042440318302","99.2125984251968","","","98.8867059593975","99.6271439224459","98.3086680761099","98.7751531058618","98.7960872836719","99.4426751592357","98.3034872761546","98.5442329227324","99.0108803165183","99.5642701525054",""
"G","","99.5381062355658","99.5491433724076","99.1878172588832","98.3815028901734","98.8623435722412","99.0426457789382","98.4088127294982","98.7261146496815","99.0888382687927","98.7996999249812","","","99.694423223835","99.1215226939971","97.8986402966625","98.5598559855986","98.6792452830189","99.0759753593429","98.8679245283019","98.8326848249027","98.5274431057563","99.0791896869245",""
"H","","99.4404476418865","99.1906474820144","99.1803278688525","98.1992797118848","98.1879954699887","99.0730011587485","98.5185185185185","99.32716568545","99.3821712268314","98.9352262644188","","","98.8705473501303","99.5495495495496","98.2010582010582","99.0265486725664","98.8538681948424","99.390243902439","98.9501312335958","98.5327313769752","98.5257985257985","98.6444212721585",""
"I","","99.5744680851064","99.2170022371365","98.8888888888889","98.2758620689655","98.8789237668161","99.1582491582492","99.1171749598716","98.3627204030227","99.0147783251231","98.6149584487535","","","99.585635359116","98.8755622188906","97.9407979407979","99.4181818181818","98.9859594383775","98.7572493786247","98.6206896551724","98.0392156862745","97.76","98.4051036682616",""
"J","","99.3517017828201","99.2475545522949","97.7346278317152","98.7063389391979","97.8755690440061","98.6536107711138","98.2028241335045","99.0818030050084","99.0605427974948","99.0598290598291","","","99.2110453648915","98.895790200138","99.1228070175439","98.7607244995233","99.0810359231412","98.7075928917609","98.7544483985765","97.8510028653295","98.3216783216783","99.2583436341162",""
"K","","99.2238033635187","98.960498960499","98.8304093567251","98.8898377455166","98.7980769230769","98.6666666666667","98.9763779527559","99.4001713796058","99.3794326241135","99.110452186805","","","99.4965387035872","98.7562189054726","98.8802756244617","99.0030674846626","99.009083402147","99.184339314845","99.1812865497076","97.7611940298507","97.6123595505618","98.716119828816",""
"L","","99.1194968553459","97.9782270606532","97.0059880239521","99.1143911439114","98.4496124031008","98.8486842105263","99.3680884676145","98.5627836611195","99.3695823483058","99.0976210008203","","","99.5130858186245","99.5664739884393","97.8092783505155","98.9061075660893","98.8773055332799","99.0598290598291","98.6807387862797","97.7687626774848","97.3170731707317","97.6394849785408",""
"M","","99.1643454038997","97.9439252336448","98.7866531850354","97.8494623655914","98.3367983367983","98.9195678271308","98.3963344788087","98.4298331697743","98.9276139410188","98.7089201877934","","","99.2343934040047","98.7664473684211","98.3651226158038","99.5192307692308","98.8983050847458","99.2395437262357","98.1226533166458","95.9459459459459","96.4577656675749","99.1708126036484",""
"N","","99.0772779700115","98.6928104575163","98.5941893158388","98.7509758001561","97.4719101123596","98.0568011958146","98.6815415821501","99.4172494172494","98.7","99.1271820448878","","","99.3445010924982","99.0808823529412","99.1816693944353","98.9787902592302","98.1318681318681","98.6270022883295","98.6277873070326","99.1902834008097","99.6009577015164","98.7531172069825",""
"O","","99.0521327014218","98.9569752281617","98.7525987525988","98.2478097622027","98.4909456740443","99.0469208211144","99.4364433312461","99.2023205221175","98.8380537400145","99.5511669658887","","","99.2492492492492","99.0811638591118","98.12734082397","98.2081911262799","98.7169811320755","98.9263803680982","98.2718894009217","98.7168520102652","98.9633724948169","97.8287092882992",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"Plate: m3H5-1 and mE60"
"%GFP+"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","6.69110907424381","7.30478589420655","12.8205128205128","15.0572831423895","16.3469557964971","16.9064748201439","20.0617283950617","21.3441654357459","19.0179806362379","19.8571428571429","","","4.35435435435435","7.41029641185647","8.08314087759815","11.6830065359477","12.5118483412322","15.3776160145587","16.2025316455696","18.7913907284768","17.1681415929204","20.5017301038062",""
"C","","5.0314465408805","7.50487329434698","11.9502074688797","13.8245033112583","16.1096829477292","18.5053380782918","17.2667156502572","19.4973343488195","17.8807947019868","19.3548387096774","","","4.00307929176289","6.23501199040767","7.57328990228013","10.7394366197183","15.3145695364238","13.8323840520749","17.0940170940171","17.0056956875509","18.5152838427948","16.7625308134758",""
"D","","8.19009100101112","6.46123260437376","11.2537764350453","10.9717868338558","13.2503660322108","15.0618982118294","15.2949245541838","14.8725212464589","14.6944083224967","14.206981016534","","","1.80798004987531","4.07740152038701","5.45212765957447","7.60582010582011","11.0412299091544","13.5455218356773","13.265306122449","14.1496598639456","15.4485049833887","16.2239770279971",""
"E","","5.46038543897216","7.92079207920792","10.752688172043","15.373665480427","13.4119380987472","14.4337527757217","16.2237762237762","14.3421052631579","14.8550724637681","16.5584415584416","","","2.13498622589532","3.38345864661654","4.84351713859911","8.01630434782609","10.2425876010782","14.8921363952679","13.4733158355206","15.2395915161037","13.639733135656","14.5420207743154",""
"F","","5.82601755786113","10.0084104289319","13.9146567717996","13.2882882882883","13.1287297527707","17.7718832891247","18.0349932705249","16.7002012072435","17.4707602339181","16.6666666666667","","","8.5166784953868","8.68506493506493","10.5308219178082","13.034188034188","15.717375630858","14.8754914809961","16.5467625899281","14.2514011208967","17.7880184331797","20.9268645908762",""
"G","","7.31244064577398","8.88888888888889","13.1828113619811","16.6666666666667","15.9566227730442","15.1447661469933","18.3599419448476","17.8092399403875","16.1266568483063","17.2492401215805","","","10.0485100485101","8.99001109877914","9.43796394485684","14.1607000795545","13.6015325670498","14.5655877342419","15.9203980099502","16.1870503597122","16.0123966942149","16.3505559189012",""
"H","","0.101936799184506","0","0.0801282051282051","0.283822138126774","2.17391304347826","3.53649360421369","1.34770889487871","2.10867802108678","2.47632920611799","2.23765432098765","","","0.0730460189919649","0.0826446280991736","0.0838222967309304","0.317796610169492","0.16597510373444","1.2743628185907","2.2353714661407","2.37430167597765","2.4275646045419","1.7151379567487",""
"I","","0","0","0","0.181983621474067","1.52466367713004","1.72284644194757","1.57728706624606","2.50809061488673","2.44372990353698","2.29885057471264","","","0","0","0","0.265486725663717","0.862068965517241","1.8213356461405","1.63934426229508","1.56985871271586","1.79573512906846","1.82992465016146",""
"J","","1.10441767068273","2.79661016949153","6.31938514090521","12.3442808607022","13.1736526946108","16.7630057803468","19.4152923538231","20.9510682288077","18.6379928315412","20.9401709401709","","","2.58143822987093","3.98373983739837","4.65587044534413","6.75213675213675","12.1382636655949","17.2102706453852","21.370420624152","21.4655810510733","19.7120708748616","22.6605504587156",""
"K","","1.43884892086331","4.12844036697248","5.20527859237537","13.3644859813084","14.7835269271383","20.8239700374532","20.8683473389356","22.5758697261288","21.2082262210797","19.7194076383476","","","2.55918106206014","3.48454963839579","6.11464968152866","7.40354535974974","14.5882352941176","19.8680351906158","19.9848024316109","19.0441176470588","20.3094777562863","21.7452498240676",""
"L","","2.93378038558257","3.53130016051364","4.92091388400703","12.1746431570109","17.7184466019417","21.0815765352887","21.8911917098446","23.2330300909727","25.3676470588235","22.0316622691293","","","2.06060606060606","4.61538461538462","3.79951495553759","7.83055198973042","13.3971291866029","17.7471636952998","18.6125211505922","22.0170454545455","22.4186046511628","22.4349157733538",""
"M","","3.69747899159664","3.58744394618834","5.38922155688623","11.5932203389831","18.2515337423313","20.0335289186924","19.6828358208955","22.8479485116653","21.4473684210526","20.5007824726135","","","2.16819973718791","4.1029207232267","4.67005076142132","6.10047846889952","10.9902067464635","16.8913560666138","18.854748603352","20.3494347379239","21.8914185639229","20.4678362573099",""
"N","","22.0602526724976","16.6666666666667","18.7728937728938","16.1527165932452","18.1222707423581","19.2344497607656","18.4941520467836","16.6510757717493","16.1340607950117","16.7161226508408","","","16.3528778913394","15.8070997990623","17.5334323922734","15.9059474412172","15.6734693877551","16.3502755664421","15.6078431372549","16.6892808683853","18.2729805013928","16.0326086956522",""
