"Experiment: AA65_DENV2_Doublemutants_neutralization_02282019","Analysis: Analysis 1","User: lab user","Number of Plates: 3","Plate Type: 384 Well","Plate Order: Row","Export Date: 2/28/2019","Export Time: 11:59:21 AM"
"O","","18.3770883054893","17.2677595628415","16.2441314553991","18.4361549497848","17.6376695929769","17.9218967921897","19.7498354180382","17.6197836166924","19.1256830601093","18.8870151770658","","","16.5870307167235","15.4402102496715","16.1410018552876","15.4311649016641","16.8112074716478","17.5149700598802","18.5046728971963","16.2141194724593","15.2129817444219","16.3385826771654",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"Count of All Events"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","1843","1440","2147","2263","2017","2142","2201","2056","2305","2200","","","1997","2331","2155","2099","2024","2196","1896","1797","2004","1829",""
"C","","1784","1995","2205","2260","2409","2416","2365","2307","2324","2073","","","2016","2291","2058","2065","2077","2134","2127","2001","1858","1994",""
"D","","1727","1840","2309","2120","2371","2343","2465","2285","2406","2497","","","2367","2301","2276","2335","2368","2172","2316","2205","1898","1996",""
"E","","1661","2206","2010","2471","2628","2562","2486","2381","2276","2293","","","2087","2145","2209","2353","1915","2243","1951","1944","2080","1517",""
"F","","2108","2221","2212","2605","2279","2384","2149","2378","2051","2037","","","2048","2320","2420","2501","2127","2325","2502","1825","1785","1931",""
"G","","1826","2210","2397","2444","2277","2175","2176","2197","2179","2037","","","2077","2064","2055","2316","2028","1719","2287","2192","1582","2364",""
"H","","1510","2038","2068","1927","1689","1977","1964","1892","1931","1965","","","2087","1932","1975","1899","2226","2073","2391","2317","1979","1959",""
"I","","1763","1832","2405","2254","1816","2117","2138","1784","2456","2318","","","2251","2489","2254","2158","2199","1798","1768","2075","1367","1439",""
"J","","1835","1925","2386","1957","2040","1731","2115","2473","2200","1828","","","2306","2135","1917","2311","2242","2133","2246","2119","1388","1479",""
"K","","1825","2097","2270","2010","1893","2117","2283","2178","2346","2018","","","2103","2404","2549","2006","2250","2273","1830","1902","1462","2056",""
"L","","1855","2039","2170","2383","2528","1961","2517","2375","2076","2444","","","2423","2503","2073","2506","2311","1812","1875","2135","1631","2126",""
"M","","1755","2011","2236","2609","2330","2272","1690","1992","2192","2008","","","2225","2445","1648","1755","1607","2076","1192","1558","1799","1544",""
"N","","1578","1716","2030","2258","2144","1969","1994","1719","2021","1619","","","2533","2567","2192","2385","2109","2452","1987","2311","2613","2359",""
"O","","1447","1863","2024","2332","2112","2362","2622","2267","2150","1867","","","2118","2471","2693","2462","2601","2360","2524","1990","1659","1658",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"Count of cells"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","1100","801","1295","1243","1213","1131","1310","1367","1456","1414","","","1338","1298","1311","1239","1063","1111","1197","1221","1140","1168",""
"C","","961","1036","1216","1224","1183","1145","1369","1327","1367","1279","","","1309","1260","1235","1149","1222","1239","1291","1242","1157","1226",""
"D","","992","1019","1336","1287","1383","1464","1469","1425","1543","1647","","","1617","1463","1518","1522","1439","1368","1485","1482","1218","1401",""
"E","","941","1122","942","1421","1363","1369","1442","1535","1387","1557","","","1460","1611","1358","1484","1124","1453","1160","1287","1357","1069",""
"F","","1261","1201","1088","1353","1185","1519","1496","1506","1382","1406","","","1413","1247","1178","1420","1402","1539","1684","1257","1094","1400",""
"G","","1062","1129","1391","1457","1303","1361","1394","1351","1369","1333","","","1456","910","953","1269","1053","1180","1616","1406","981","1543",""
"H","","992","841","1263","1070","1026","1342","1121","1246","1383","1307","","","1378","1221","1208","951","1222","1347","1533","1440","1291","1354",""
"I","","1087","1079","1121","1114","1124","1345","1278","1249","1568","1405","","","1496","1468","1176","1136","1166","1166","984","1282","904","937",""
"J","","1007","1194","1190","892","1021","878","1349","1459","1411","1192","","","1631","1243","1001","1185","1260","1449","1483","1361","914","1105",""
"K","","1118","1324","1377","1077","959","1346","1443","1366","1561","1296","","","1568","1532","1580","970","1290","1372","1326","1369","1053","1431",""
"L","","1200","1258","1153","1211","1251","1100","1560","1444","1375","1525","","","1661","1570","1248","1566","1474","1246","1197","1419","1084","1320",""
"M","","1198","1129","1181","1482","1316","1206","1084","1254","1526","1292","","","1531","1447","999","849","934","1275","725","982","1151","1039",""
"N","","1035","1037","1100","1376","1388","1056","1378","1083","1292","1018","","","1865","1502","1363","1462","1235","1644","1283","1489","1803","1483",""
"O","","844","926","1080","1408","1261","1452","1531","1304","1480","1198","","","1483","1541","1624","1336","1516","1357","1614","1303","997","1022",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"singlet as % of cells"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","99.1818181818182","99.1260923845194","99.3822393822394","98.3105390185036","98.8458367683429","98.3200707338638","98.9312977099237","99.0490124359912","99.3131868131868","99.009900990099","","","99.5515695067265","98.7673343605547","99.0846681922197","98.7893462469734","99.2474129821261","98.9198919891989","98.9974937343358","98.9352989352989","99.1228070175439","98.972602739726",""
"C","","99.2715920915713","99.034749034749","99.0953947368421","98.6928104575163","98.647506339814","98.1659388646288","99.4156318480643","98.9449886963075","99.4147768836869","99.374511336982","","","99.2360580595875","99.2857142857143","99.4331983805668","98.8685813751088","98.8543371522095","99.1928974979822","99.6901626646011","98.9533011272142","98.9628349178911","99.2659053833605",""
"D","","99.6975806451613","98.7242394504416","99.1017964071856","99.1452991452991","98.7707881417209","99.3169398907104","99.2511912865895","99.0877192982456","99.6759559300065","99.1499696417729","","","99.1960420531849","98.9063568010936","99.0777338603425","99.3429697766097","99.4440583738707","98.7573099415205","98.989898989899","99.1902834008097","98.8505747126437","99.4289793004996",""
"E","","99.2561105207226","99.0196078431373","98.7261146496815","98.8740323715693","99.5597945707997","98.6851716581446","99.1678224687933","99.0228013029316","99.4953136265321","98.9081567116249","","","99.4520547945205","99.0689013035382","98.8217967599411","99.1913746630728","99.0213523131673","98.8988300068823","98.5344827586207","98.9121989121989","99.4104642593957","99.0645463049579",""
"F","","99.3655828707375","99.0008326394671","99.0808823529412","98.4478935698448","98.9873417721519","99.2758393680053","99.331550802139","99.003984063745","98.986975397974","99.0042674253201","","","99.7169143665959","98.7971130713713","99.151103565365","98.8732394366197","98.9300998573466","99.1552956465237","99.0498812351544","99.3635640413683","99.1773308957952","98.6428571428571",""
"G","","99.1525423728814","99.6457041629761","98.705966930266","99.2450240219629","99.0790483499616","98.9713445995591","98.8522238163558","99.3338267949667","99.1964937910884","98.7246811702926","","","99.1071428571429","99.010989010989","98.9506820566632","99.0543735224586","99.1452991452991","99.4915254237288","99.5049504950495","98.8620199146515","98.6748216106014","99.0926766040181",""
"H","","98.8911290322581","98.0975029726516","98.812351543943","98.785046728972","98.635477582846","99.0312965722802","99.2863514719001","98.9566613162119","99.2769342010123","99.1583779648049","","","99.3468795355588","99.0990990990991","98.7582781456954","99.2639327024185","98.6088379705401","99.0348923533779","99.2172211350293","99.4444444444445","98.9155693261038","99.03988183161",""
"I","","99.3560257589696","98.7025023169602","99.0187332738626","98.6535008976661","99.1992882562277","99.2565055762082","99.2175273865415","98.9591673338671","99.1709183673469","99.0747330960854","","","99.0641711229947","98.9782016348774","98.8095238095238","99.4718309859155","99.4854202401372","98.885077186964","99.1869918699187","99.3759750390015","98.5619469026549","99.1462113127001",""
"J","","98.9076464746773","98.8274706867672","98.4033613445378","98.9910313901345","98.1390793339863","98.5193621867882","98.8880652335063","99.4516792323509","98.8660524450744","98.1543624161074","","","99.7547516860821","98.9541432019308","98.7012987012987","98.7341772151899","98.7301587301587","99.447895100069","99.3931220498988","99.2652461425423","98.7964989059081","98.6425339366516",""
"K","","99.4633273703041","98.7915407854985","99.0559186637618","99.3500464252553","98.7486965589155","99.1827637444279","98.960498960499","98.9019033674963","99.6796925048046","98.9969135802469","","","99.6811224489796","99.2819843342036","99.3670886075949","98.8659793814433","98.8372093023256","99.4169096209912","99.2458521870286","99.3425858290723","98.1956315289649","99.3011879804333",""
"L","","99.4166666666667","99.0461049284579","98.6990459670425","98.3484723369116","98.8009592326139","99.1818181818182","98.974358974359","98.9612188365651","98.9090909090909","99.4098360655738","","","99.3377483443709","99.3630573248408","99.1185897435897","99.4891443167305","99.2537313432836","99.0369181380417","98.7468671679198","99.2248062015504","99.169741697417","98.9393939393939",""
"M","","99.3322203672788","98.7599645704163","98.9839119390347","99.527665317139","99.0881458966565","98.9220563847429","98.8929889298893","99.1228070175439","99.6068152031455","98.9164086687307","","","99.412148922273","99.3780234968901","98.5985985985986","98.4687868080094","98.3940042826552","98.9019607843137","98.7586206896552","99.0835030549898","99.2180712423979","98.7487969201155",""
"N","","99.4202898550725","98.9392478302797","99.2727272727273","98.9825581395349","98.9913544668588","98.9583333333333","99.2743105950653","98.7072945521699","99.3034055727554","99.3123772102161","","","99.6782841823056","99.4007989347537","98.7527512839325","98.9056087551299","99.1902834008097","99.330900243309","99.3764614185503","98.9926124916051","99.5562950637826","99.2582602832097",""
"O","","99.2890995260663","98.8120950323974","98.6111111111111","99.0056818181818","99.3655828707375","98.7603305785124","99.2161985630307","99.2331288343558","98.9189189189189","98.9983305509182","","","98.7862440997977","98.7670343932511","99.5689655172414","98.9520958083832","98.8786279683377","98.4524686809138","99.4423791821561","98.9255564082886","98.8966900702106","99.412915851272",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"Plate: C10"
"%GFP+"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","0.503778337531486","3.49090909090909","9.20716112531969","14.5211930926217","13.973063973064","17.7033492822966","14.6576663452266","16.9527896995708","19.7257383966245","18.1352459016393","","","","","","","","","","","","",""
"C","","0.225056264066017","3.65019011406844","7.14285714285714","14.8444444444444","14.1739130434783","17.6214648295867","16.131558339859","14.7215865751335","16.24","17.7657098525989","","","","","","","","","","","","",""
"D","","0","0","0","0.797872340425532","8.84297520661157","14.8443157132513","18.0897250361794","16.0848733744011","17.7158273381295","14.7275405007364","","","","","","","","","","","","",""
"E","","0","0","0","0.655737704918033","7.12962962962963","11.5655853314528","15.4781199351702","14.8028962188254","14.2966948501153","16.1004431314623","","","","","","","","","","","","",""
"F","","0.741289844329133","5.50847457627119","7.55873340143003","14.0566037735849","14.437984496124","17.6619007569386","17.4731182795699","15.397489539749","18.270944741533","16.7189952904239","","","","","","","","","","","","",""
"G","","0.934579439252336","4.15129151291513","9.56937799043062","13.2154882154882","16.4205039096438","16.404077849861","16","15.7116451016636","15.1793160967473","16.5810711665444","","","","","","","","","","","","",""
"H","","0","0.0968054211035818","0","0.538793103448276","1.99052132701422","2.39574090505768","1.85633575464084","2.19952867242734","3","2.42005185825411","","","","","","","","","","","","",""
"I","","0","0","0.247524752475248","0.791139240506329","2.46696035242291","1.48148148148148","2.43024302430243","2.18150087260035","2.82157676348548","2.65721877767936","","","","","","","","","","","","",""
"J","","0.0698324022346369","2.55885363357216","6.7062818336163","12.80276816609","16.5384615384615","21.2380952380952","20.0723327305606","20.4081632653061","17.8148921363953","23.4972677595628","","","","","","","","","","","","",""
"K","","0.359712230215827","1.21951219512195","5.99078341013825","12.4704025256511","16.2094763092269","19.5488721804511","20.1804757998359","16.902581182348","17.8127589063795","19.8821796759941","","","","","","","","","","","","",""
"L","","0.531511009870919","3.37331334332834","9.5944609297725","19.2721257237386","21.654501216545","20.4673650282031","23.5445205479452","22.2222222222222","22.7979274611399","20.5067300079177","","","","","","","","","","","","",""
"M","","0.609137055837564","3.16593886462882","8.49956634865568","15.0395778364116","21.4596949891068","22.7739726027397","19.9691595990748","22.2549742078113","21.875","18.490245971162","","","","","","","","","","","","",""
"N","","0.0718907260963336","0","0.159235668789809","2.39938080495356","10.3571428571429","14.767547857794","18.5291997116078","16.8918918918919","17.8097345132743","15.9148936170213","","","","","","","","","","","","",""
"O","","0","0","0.100704934541793","2.04342273307791","9.86733001658375","15.3560830860534","14.5833333333333","18.1423611111111","15.1321786690975","14.7880041365047","","","","","","","","","","","","",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"Count of All Events"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","2375","2037","1882","2014","2104","2141","1517","2179","1836","1654","","","","","","","","","","","","",""
"C","","1752","2109","1872","1791","1876","2084","2101","2139","1900","2098","","","","","","","","","","","","",""
"D","","2088","2057","1772","1894","2082","2175","2148","2090","1602","1905","","","","","","","","","","","","",""
"E","","1825","2057","1663","2002","1939","2148","2056","2033","1929","2073","","","","","","","","","","","","",""
"F","","1976","1760","1962","1778","1577","2092","1788","1829","1681","2004","","","","","","","","","","","","",""
"G","","2051","1863","1953","2178","2195","1940","1806","1699","1872","2103","","","","","","","","","","","","",""
"H","","1450","1903","1617","1875","1812","1997","2143","2187","1686","1706","","","","","","","","","","","","",""
"I","","1873","1826","2175","2071","2167","2189","2056","1802","1816","1699","","","","","","","","","","","","",""
"J","","2150","2167","1902","1724","2096","1678","1849","1910","2254","1601","","","","","","","","","","","","",""
"K","","1685","2152","1940","2198","2115","2069","2153","1770","2019","1930","","","","","","","","","","","","",""
"L","","1966","2065","2110","2001","2101","2125","2026","1678","2015","1993","","","","","","","","","","","","",""
"M","","1477","2055","1926","2379","1513","1894","1913","2121","1736","1869","","","","","","","","","","","","",""
"N","","1914","2215","2247","2115","2080","1846","2144","1992","1263","1878","","","","","","","","","","","","",""
"O","","1991","2245","2036","2219","2239","2318","2157","1754","1867","1499","","","","","","","","","","","","",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"Count of cells"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","1621","1394","1215","1309","1227","1282","1057","1421","962","996","","","","","","","","","","","","",""
"C","","1340","1338","1070","1145","1175","1402","1303","1331","1286","1309","","","","","","","","","","","","",""
"D","","1433","1337","1043","1162","1243","1411","1417","1486","1143","1384","","","","","","","","","","","","",""
"E","","1392","1375","1153","1246","1108","1443","1264","1271","1329","1391","","","","","","","","","","","","",""
"F","","1374","973","1017","1093","1064","1240","1154","1226","1150","1300","","","","","","","","","","","","",""
"G","","1417","1113","1074","1221","1185","1115","1209","1106","1222","1397","","","","","","","","","","","","",""
"H","","1066","1064","1057","974","1089","1162","1291","1310","1034","1191","","","","","","","","","","","","",""
"I","","1265","1301","1256","1307","1165","1114","1143","1189","1238","1174","","","","","","","","","","","","",""
"J","","1449","1011","1207","1192","1330","1082","1136","1366","1463","1121","","","","","","","","","","","","",""
"K","","1129","1010","889","1300","1237","1096","1252","1224","1241","1378","","","","","","","","","","","","",""
"L","","1342","1356","1046","1236","1256","1282","1195","1220","1187","1289","","","","","","","","","","","","",""
"M","","1000","944","1183","1165","934","1185","1317","1380","1108","1203","","","","","","","","","","","","",""
"N","","1414","1551","1285","1315","1153","1113","1412","1208","921","1186","","","","","","","","","","","","",""
"O","","1432","1577","1018","1595","1234","1387","1321","1175","1127","990","","","","","","","","","","","","",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

"singlet as % of cells"
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A","","","","","","","","","","","","","","","","","","","","","","","",""
"B","","97.96421961752","98.6370157819225","96.5432098765432","97.3262032085562","96.8215158924205","97.8159126365055","98.1078524124882","98.3814215341309","98.5446985446985","97.9919678714859","","","","","","","","","","","","",""
"C","","99.4776119402985","98.2810164424514","96.8224299065421","98.2532751091703","97.8723404255319","98.3594864479315","98.0046047582502","98.4973703981968","97.2006220839813","98.4721161191749","","","","","","","","","","","","",""
"D","","98.6741102581996","97.6813762154076","96.6442953020134","97.0740103270224","97.3451327433628","97.8738483345145","97.529992942837","98.3176312247645","97.2878390201225","98.121387283237","","","","","","","","","","","","",""
"E","","98.2040229885057","97.8181818181818","96.877710320902","97.9133226324238","97.4729241877256","98.2674982674983","97.626582278481","97.7970102281668","97.8931527464259","97.3400431344357","","","","","","","","","","","","",""
"F","","98.1804949053857","97.0195272353546","96.2635201573255","96.9807868252516","96.9924812030075","95.8870967741935","96.7071057192374","97.4714518760196","97.5652173913043","98","","","","","","","","","","","","",""
"G","","98.1651376146789","97.3944294699012","97.2998137802607","97.2972972972973","97.1308016877637","96.7713004484305","97.1877584780811","97.8300180831826","98.1178396072013","97.5662133142448","","","","","","","","","","","","",""
"H","","96.8105065666041","97.0864661654135","97.1617786187323","95.2772073921971","96.8778696051423","96.9879518072289","95.9721146398141","97.175572519084","96.7117988394584","97.1452560873216","","","","","","","","","","","","",""
"I","","98.498023715415","97.3866256725596","96.4968152866242","96.7100229533282","97.4248927038627","96.9479353680431","97.2003499562555","96.3835155592935","97.3344103392569","96.1669505962521","","","","","","","","","","","","",""
"J","","98.8267770876466","96.6369930761622","97.5973487986744","96.9798657718121","97.7443609022556","97.0425138632163","97.3591549295775","96.8521229868228","98.2228298017772","97.9482604817128","","","","","","","","","","","","",""
"K","","98.4942426926484","97.4257425742574","97.6377952755905","97.4615384615385","97.2514147130154","97.0802919708029","97.3642172523962","98.1209150326797","97.2602739726027","98.5486211901306","","","","","","","","","","","","",""
"L","","98.1371087928465","98.377581120944","96.6539196940727","97.8155339805825","98.1687898089172","96.801872074883","97.7405857740586","97.3770491803279","97.5568660488627","97.9829325058185","","","","","","","","","","","","",""
"M","","98.5","97.0338983050847","97.4640743871513","97.5965665236051","98.2869379014989","98.5654008438818","98.4813971146545","98.3333333333333","98.1949458483755","98.0049875311721","","","","","","","","","","","","",""
"N","","98.3734087694484","98.0012894906512","97.7431906614786","98.2509505703422","97.1379011274935","98.5624438454627","98.2294617563739","98.0132450331126","98.1541802388708","99.0725126475548","","","","","","","","","","","","",""
"O","","98.463687150838","97.9708306911858","97.5442043222004","98.1818181818182","97.7309562398703","97.1881759192502","98.107494322483","98.0425531914894","97.338065661047","97.6767676767677","","","","","","","","","","","","",""
"P","","","","","","","","","","","","","","","","","","","","","","","",""

